drug,ndc_raw,ndc
doxepin,71335-1941-1,71335194101
doxepin,71335-1941-2,71335194102
doxepin,71335-1941-3,71335194103
doxepin,71335-1941-4,71335194104
doxepin,71335-1941-5,71335194105
doxepin,55289-370-30,55289037030
doxepin,71335-1450-1,71335145001
doxepin,71335-1450-2,71335145002
doxepin,71335-1450-3,71335145003
doxepin,71335-1450-4,71335145004
doxepin,71335-1450-5,71335145005
doxepin,51079-436-20,51079043620
doxepin,50090-0278-1,50090027801
doxepin,61919-567-60,61919056760
doxepin,61919-567-30,61919056730
doxepin,0378-8130-45,00378813045
doxepin,42847-103-50,42847010350
doxepin,42847-106-50,42847010650
doxepin,42847-106-03,42847010603
doxepin,42847-103-03,42847010303
doxepin,42847-103-10,42847010310
doxepin,42847-106-10,42847010610
doxepin,42847-103-30,42847010330
doxepin,42847-106-30,42847010630
doxepin,0378-8123-45,00378812345
doxepin,0378-8123-30,00378812330
duloxetine,0002-3240-30,00002324030
duloxetine,0002-3240-90,00002324090
duloxetine,0002-3270-30,00002327030
duloxetine,47335-616-10,47335061610
duloxetine,47335-616-30,47335061630
duloxetine,47335-616-60,47335061660
duloxetine,47335-616-90,47335061690
duloxetine,47335-617-10,47335061710
duloxetine,47335-617-30,47335061730
duloxetine,47335-617-60,47335061760
duloxetine,47335-617-90,47335061790
duloxetine,47335-618-10,47335061810
duloxetine,47335-618-30,47335061830
duloxetine,47335-618-60,47335061860
duloxetine,47335-618-90,47335061890
duloxetine,47335-619-10,47335061910
duloxetine,47335-619-30,47335061930
duloxetine,47335-619-60,47335061960
duloxetine,47335-619-90,47335061990
duloxetine,43547-379-11,43547037911
duloxetine,60429-164-60,60429016460
duloxetine,68180-296-03,68180029603
duloxetine,67877-264-10,67877026410
duloxetine,67877-265-10,67877026510
duloxetine,70771-1345-9,70771134509
duloxetine,70518-1054-3,70518105403
duloxetine,70518-1054-4,70518105404
duloxetine,68788-9301-0,68788930100
duloxetine,68788-9301-1,68788930101
duloxetine,68788-9301-2,68788930102
duloxetine,68788-9301-3,68788930103
duloxetine,68788-9301-6,68788930106
duloxetine,68788-9301-9,68788930109
duloxetine,67877-263-60,67877026360
duloxetine,67877-264-30,67877026430
duloxetine,67877-265-90,67877026590
duloxetine,71335-1672-1,71335167201
duloxetine,71335-1672-2,71335167202
duloxetine,71335-1672-3,71335167203
duloxetine,71335-1672-4,71335167204
duloxetine,71335-1672-5,71335167205
duloxetine,71335-1672-6,71335167206
duloxetine,71335-1672-7,71335167207
duloxetine,71335-1672-8,71335167208
duloxetine,68382-385-06,68382038506
duloxetine,47335-381-83,47335038183
duloxetine,31722-170-30,31722017030
duloxetine,31722-170-31,31722017031
duloxetine,31722-170-32,31722017032
duloxetine,31722-170-60,31722017060
duloxetine,80425-0119-2,80425011902
duloxetine,49252-007-10,49252000710
duloxetine,49252-007-11,49252000711
duloxetine,49252-007-12,49252000712
duloxetine,49252-007-18,49252000718
duloxetine,51991-748-10,51991074810
duloxetine,51991-748-90,51991074890
duloxetine,47335-382-08,47335038208
duloxetine,47335-382-18,47335038218
duloxetine,47335-383-18,47335038318
duloxetine,50090-3205-1,50090320501
duloxetine,43547-381-11,43547038111
duloxetine,47335-382-83,47335038283
duloxetine,63629-2063-1,63629206301
duloxetine,71610-218-30,71610021830
duloxetine,71610-218-60,71610021860
duloxetine,70518-1054-7,70518105407
duloxetine,70518-1054-8,70518105408
duloxetine,68180-296-09,68180029609
duloxetine,68084-683-01,68084068301
duloxetine,50436-0747-1,50436074701
duloxetine,50436-0747-2,50436074702
duloxetine,50436-0747-3,50436074703
duloxetine,50436-0748-1,50436074801
duloxetine,50436-0748-2,50436074802
duloxetine,50436-0748-3,50436074803
duloxetine,65841-799-14,65841079914
duloxetine,50090-5940-0,50090594000
duloxetine,50090-5940-1,50090594001
duloxetine,71610-401-83,71610040183
duloxetine,71610-402-60,71610040260
duloxetine,71610-403-60,71610040360
duloxetine,49252-008-18,49252000818
duloxetine,49252-008-57,49252000857
duloxetine,49252-009-10,49252000910
duloxetine,49252-009-11,49252000911
duloxetine,49252-009-12,49252000912
duloxetine,49252-007-57,49252000757
duloxetine,49252-008-10,49252000810
duloxetine,49252-008-11,49252000811
duloxetine,49252-008-12,49252000812
duloxetine,70710-1538-0,70710153800
duloxetine,70710-1539-9,70710153909
duloxetine,47335-383-88,47335038388
duloxetine,71205-525-30,71205052530
duloxetine,71205-525-60,71205052560
duloxetine,71205-525-90,71205052590
duloxetine,57237-018-99,57237001899
duloxetine,55700-628-90,55700062890
duloxetine,70518-3177-0,70518317700
duloxetine,63187-735-60,63187073560
duloxetine,63187-735-90,63187073590
duloxetine,70771-1344-9,70771134409
duloxetine,65841-799-16,65841079916
duloxetine,65841-801-16,65841080116
duloxetine,63187-702-30,63187070230
duloxetine,0904-7044-61,00904704461
duloxetine,0904-7045-61,00904704561
duloxetine,51991-748-33,51991074833
duloxetine,51991-750-05,51991075005
duloxetine,71335-0165-1,71335016501
duloxetine,71335-0165-2,71335016502
duloxetine,70518-2855-1,70518285501
duloxetine,70518-2855-2,70518285502
duloxetine,80425-0119-1,80425011901
duloxetine,63629-9187-1,63629918701
duloxetine,63187-612-60,63187061260
duloxetine,27241-097-10,27241009710
duloxetine,27241-098-10,27241009810
duloxetine,27241-164-30,27241016430
duloxetine,57237-019-90,57237001990
duloxetine,60429-165-30,60429016530
duloxetine,67877-265-01,67877026501
duloxetine,71335-0402-4,71335040204
duloxetine,68071-2709-3,68071270903
duloxetine,68071-2711-9,68071271109
duloxetine,67877-263-10,67877026310
duloxetine,67877-263-30,67877026330
duloxetine,67877-264-01,67877026401
duloxetine,67877-264-90,67877026490
duloxetine,67877-265-30,67877026530
duloxetine,51991-750-10,51991075010
duloxetine,57237-017-99,57237001799
duloxetine,27241-097-90,27241009790
duloxetine,27241-099-40,27241009940
duloxetine,57237-018-90,57237001890
duloxetine,57237-019-30,57237001930
duloxetine,43063-878-30,43063087830
duloxetine,71205-005-60,71205000560
duloxetine,55154-2341-0,55154234100
duloxetine,55154-2342-0,55154234200
duloxetine,70710-1537-0,70710153700
duloxetine,70710-1537-6,70710153706
duloxetine,70710-1538-3,70710153803
duloxetine,70710-1539-3,70710153903
duloxetine,65841-801-10,65841080110
duloxetine,45865-815-30,45865081530
duloxetine,45865-815-60,45865081560
duloxetine,70518-0937-3,70518093703
duloxetine,70518-0937-4,70518093704
duloxetine,50268-269-15,50268026915
duloxetine,50268-270-13,50268027013
duloxetine,50268-271-13,50268027113
duloxetine,0228-2890-06,00228289006
duloxetine,0228-2891-03,00228289103
duloxetine,0228-2891-50,00228289150
duloxetine,0228-2892-03,00228289203
duloxetine,0228-2892-96,00228289296
duloxetine,68788-7828-0,68788782800
duloxetine,68788-7828-1,68788782801
duloxetine,68788-7828-2,68788782802
duloxetine,68788-7828-3,68788782803
duloxetine,68788-7828-6,68788782806
duloxetine,68788-7828-9,68788782809
duloxetine,49252-009-18,49252000918
duloxetine,49252-009-57,49252000957
duloxetine,70518-1139-0,70518113900
duloxetine,50090-2585-0,50090258500
duloxetine,50090-2585-1,50090258501
duloxetine,63629-1990-1,63629199001
duloxetine,63629-1991-1,63629199101
duloxetine,63629-1992-1,63629199201
duloxetine,67877-263-90,67877026390
duloxetine,55700-628-60,55700062860
duloxetine,70518-1054-6,70518105406
duloxetine,43353-960-30,43353096030
duloxetine,70518-1011-0,70518101100
duloxetine,50090-2844-0,50090284400
duloxetine,50090-2226-0,50090222600
duloxetine,50090-2226-1,50090222601
duloxetine,50090-4011-0,50090401100
duloxetine,71335-0402-5,71335040205
duloxetine,51991-747-10,51991074710
duloxetine,51991-747-33,51991074733
duloxetine,51991-750-90,51991075090
duloxetine,71335-1964-1,71335196401
duloxetine,71335-1964-2,71335196402
duloxetine,71335-1964-3,71335196403
duloxetine,71335-1964-4,71335196404
duloxetine,50090-4708-0,50090470800
duloxetine,71335-2017-1,71335201701
duloxetine,71335-2017-2,71335201702
duloxetine,71335-2017-3,71335201703
duloxetine,71335-2017-4,71335201704
duloxetine,71335-2017-5,71335201705
duloxetine,71335-2017-6,71335201706
duloxetine,60429-165-90,60429016590
duloxetine,60429-166-10,60429016610
duloxetine,71335-2017-7,71335201707
duloxetine,71335-2017-8,71335201708
duloxetine,50268-286-15,50268028615
duloxetine,50268-287-13,50268028713
duloxetine,50268-288-13,50268028813
duloxetine,71335-0392-1,71335039201
duloxetine,71335-0392-2,71335039202
duloxetine,71335-0392-3,71335039203
duloxetine,71335-0392-4,71335039204
duloxetine,63187-720-90,63187072090
duloxetine,71335-0392-5,71335039205
duloxetine,71335-0392-6,71335039206
duloxetine,71335-0392-7,71335039207
duloxetine,71335-0392-8,71335039208
duloxetine,68180-297-03,68180029703
duloxetine,68180-297-06,68180029706
duloxetine,71335-0509-1,71335050901
duloxetine,71335-0509-2,71335050902
duloxetine,71335-0509-3,71335050903
duloxetine,71335-0509-4,71335050904
duloxetine,71335-0509-5,71335050905
duloxetine,71335-0509-6,71335050906
duloxetine,63187-720-30,63187072030
duloxetine,25000-608-06,25000060806
duloxetine,25000-609-03,25000060903
duloxetine,25000-609-07,25000060907
duloxetine,25000-610-03,25000061003
duloxetine,25000-610-07,25000061007
duloxetine,68382-386-10,68382038610
duloxetine,63187-720-60,63187072060
duloxetine,43547-379-09,43547037909
duloxetine,43547-381-09,43547038109
duloxetine,50090-4709-0,50090470900
duloxetine,43353-025-60,43353002560
duloxetine,63629-5174-1,63629517401
duloxetine,63629-5174-2,63629517402
duloxetine,63629-5174-3,63629517403
duloxetine,63629-5174-4,63629517404
duloxetine,63629-5174-5,63629517405
duloxetine,63629-5174-6,63629517406
duloxetine,63629-5174-7,63629517407
duloxetine,63629-5174-8,63629517408
duloxetine,63629-5202-1,63629520201
duloxetine,63629-5202-2,63629520202
duloxetine,63629-5202-3,63629520203
duloxetine,63629-5202-4,63629520204
duloxetine,63629-5202-5,63629520205
duloxetine,63629-5202-6,63629520206
duloxetine,68001-368-04,68001036804
duloxetine,70710-1537-9,70710153709
duloxetine,70710-1538-9,70710153809
duloxetine,70710-1539-0,70710153900
duloxetine,55700-727-30,55700072730
duloxetine,55700-727-60,55700072760
duloxetine,70771-1344-3,70771134403
duloxetine,55700-605-60,55700060560
duloxetine,67877-263-01,67877026301
duloxetine,71335-0165-3,71335016503
duloxetine,71335-0165-4,71335016504
duloxetine,70518-1054-9,70518105409
duloxetine,43063-878-90,43063087890
duloxetine,59651-279-60,59651027960
duloxetine,59651-279-71,59651027971
duloxetine,59651-279-78,59651027978
duloxetine,59651-279-99,59651027999
duloxetine,59651-280-30,59651028030
duloxetine,59651-280-59,59651028059
duloxetine,59651-280-78,59651028078
duloxetine,59651-280-90,59651028090
duloxetine,59651-280-99,59651028099
duloxetine,59651-282-30,59651028230
duloxetine,59651-282-39,59651028239
duloxetine,59651-282-78,59651028278
duloxetine,59651-282-90,59651028290
duloxetine,59651-282-99,59651028299
duloxetine,68071-5104-9,68071510409
duloxetine,60760-461-30,60760046130
duloxetine,60760-461-60,60760046160
duloxetine,60760-462-30,60760046230
duloxetine,51991-747-90,51991074790
duloxetine,61919-422-30,61919042230
duloxetine,71335-0402-6,71335040206
duloxetine,76420-236-30,76420023630
duloxetine,76420-236-60,76420023660
duloxetine,76420-236-90,76420023690
duloxetine,63187-702-90,63187070290
duloxetine,68382-385-14,68382038514
duloxetine,68382-386-16,68382038616
duloxetine,68382-387-06,68382038706
duloxetine,68382-387-10,68382038710
duloxetine,63187-735-30,63187073530
duloxetine,68180-294-06,68180029406
duloxetine,68180-295-03,68180029503
duloxetine,70771-1345-0,70771134500
duloxetine,50090-6040-0,50090604000
duloxetine,71335-0402-3,71335040203
duloxetine,63629-8051-1,63629805101
duloxetine,43547-379-03,43547037903
duloxetine,43547-380-11,43547038011
duloxetine,31722-169-30,31722016930
duloxetine,31722-169-31,31722016931
duloxetine,31722-169-32,31722016932
duloxetine,51655-237-25,51655023725
duloxetine,70518-3287-0,70518328700
duloxetine,43063-877-90,43063087790
duloxetine,68071-4700-3,68071470003
duloxetine,70771-1346-0,70771134600
duloxetine,63187-612-90,63187061290
duloxetine,63187-666-90,63187066690
duloxetine,27241-097-06,27241009706
duloxetine,27241-098-03,27241009803
duloxetine,27241-098-09,27241009809
duloxetine,27241-099-03,27241009903
duloxetine,27241-099-90,27241009990
duloxetine,63187-612-30,63187061230
duloxetine,63187-666-30,63187066630
duloxetine,27241-097-05,27241009705
duloxetine,68001-413-06,68001041306
duloxetine,68001-414-04,68001041404
duloxetine,68001-414-05,68001041405
duloxetine,68001-414-08,68001041408
duloxetine,68001-415-04,68001041504
duloxetine,68001-415-05,68001041505
duloxetine,68001-415-08,68001041508
duloxetine,45865-813-60,45865081360
duloxetine,43353-025-30,43353002530
duloxetine,43353-106-83,43353010683
duloxetine,0904-7043-04,00904704304
duloxetine,0904-7043-61,00904704361
duloxetine,57237-018-30,57237001830
duloxetine,57237-019-99,57237001999
duloxetine,43547-381-03,43547038103
duloxetine,68788-7897-3,68788789703
duloxetine,68788-7897-6,68788789706
duloxetine,68788-7897-9,68788789709
duloxetine,43353-960-83,43353096083
duloxetine,70518-1128-0,70518112800
duloxetine,70518-1802-3,70518180203
duloxetine,31722-168-01,31722016801
duloxetine,31722-168-10,31722016810
duloxetine,31722-168-30,31722016830
duloxetine,31722-168-31,31722016831
duloxetine,31722-168-32,31722016832
duloxetine,31722-168-60,31722016860
duloxetine,31722-169-01,31722016901
duloxetine,31722-169-10,31722016910
duloxetine,71205-005-90,71205000590
duloxetine,55154-4980-0,55154498000
duloxetine,55154-4981-0,55154498100
duloxetine,31722-581-01,31722058101
duloxetine,31722-581-30,31722058130
duloxetine,31722-581-31,31722058131
duloxetine,31722-581-32,31722058132
duloxetine,31722-581-60,31722058160
duloxetine,31722-582-01,31722058201
duloxetine,31722-582-30,31722058230
duloxetine,31722-582-31,31722058231
duloxetine,31722-582-32,31722058232
duloxetine,31722-582-90,31722058290
duloxetine,31722-583-01,31722058301
duloxetine,31722-583-30,31722058330
duloxetine,31722-583-31,31722058331
duloxetine,31722-583-32,31722058332
duloxetine,68788-7672-0,68788767200
duloxetine,68788-7672-1,68788767201
duloxetine,68788-7672-2,68788767202
duloxetine,68788-7672-3,68788767203
duloxetine,68788-7672-6,68788767206
duloxetine,68788-7672-8,68788767208
duloxetine,68788-7672-9,68788767209
duloxetine,70771-1345-3,70771134503
duloxetine,70771-1346-3,70771134603
duloxetine,63187-666-60,63187066660
duloxetine,68084-675-21,68084067521
duloxetine,47335-382-88,47335038288
duloxetine,70934-729-30,70934072930
duloxetine,68382-386-06,68382038606
duloxetine,71335-0402-2,71335040202
duloxetine,70771-1346-9,70771134609
duloxetine,55700-605-30,55700060530
duloxetine,68180-295-06,68180029506
duloxetine,68180-296-06,68180029606
duloxetine,68180-297-09,68180029709
duloxetine,43547-379-06,43547037906
duloxetine,43547-380-03,43547038003
duloxetine,43547-380-09,43547038009
duloxetine,68180-294-03,68180029403
duloxetine,68788-7935-3,68788793503
duloxetine,68788-7935-6,68788793506
duloxetine,68788-7935-9,68788793509
duloxetine,70518-1011-1,70518101101
duloxetine,70518-1011-2,70518101102
duloxetine,70518-1054-1,70518105401
duloxetine,70518-1054-2,70518105402
duloxetine,45865-813-30,45865081330
duloxetine,68382-385-16,68382038516
duloxetine,68382-387-16,68382038716
duloxetine,47335-381-18,47335038118
duloxetine,47335-381-88,47335038188
duloxetine,47335-383-08,47335038308
duloxetine,47335-383-83,47335038383
duloxetine,63629-8748-1,63629874801
duloxetine,71205-602-30,71205060230
duloxetine,71205-602-60,71205060260
duloxetine,71205-602-90,71205060290
duloxetine,70518-2630-1,70518263001
duloxetine,70518-2630-2,70518263002
duloxetine,47335-381-61,47335038161
duloxetine,70518-2855-0,70518285500
duloxetine,68180-295-09,68180029509
duloxetine,47335-382-61,47335038261
duloxetine,47335-382-81,47335038281
duloxetine,50436-0198-1,50436019801
duloxetine,50436-0198-2,50436019802
duloxetine,50436-0199-1,50436019901
duloxetine,50436-0199-2,50436019902
duloxetine,50436-0199-3,50436019903
duloxetine,65841-800-16,65841080016
duloxetine,65841-801-06,65841080106
duloxetine,68084-692-01,68084069201
duloxetine,60429-166-30,60429016630
duloxetine,70710-1537-3,70710153703
duloxetine,57237-017-60,57237001760
duloxetine,68180-294-07,68180029407
duloxetine,68180-294-09,68180029409
duloxetine,51991-746-05,51991074605
duloxetine,51991-746-06,51991074606
duloxetine,51991-746-90,51991074690
duloxetine,51991-750-33,51991075033
duloxetine,53002-1494-3,53002149403
duloxetine,53002-1561-3,53002156103
duloxetine,71205-358-30,71205035830
duloxetine,71205-358-60,71205035860
duloxetine,71205-358-90,71205035890
duloxetine,71205-445-30,71205044530
duloxetine,71205-445-60,71205044560
duloxetine,71205-445-90,71205044590
duloxetine,71205-005-30,71205000530
duloxetine,63187-702-60,63187070260
duloxetine,71335-0402-1,71335040201
duloxetine,65841-799-06,65841079906
duloxetine,65841-800-06,65841080006
duloxetine,65841-800-10,65841080010
duloxetine,50090-3205-0,50090320500
duloxetine,55700-628-30,55700062830
duloxetine,70771-1344-0,70771134400
duloxetine,70771-1344-6,70771134406
duloxetine,47335-381-08,47335038108
duloxetine,47335-381-86,47335038186
duloxetine,47335-383-61,47335038361
duloxetine,61919-483-30,61919048330
duloxetine,31722-169-60,31722016960
duloxetine,31722-170-01,31722017001
duloxetine,31722-170-10,31722017010
duloxetine,45865-816-30,45865081630
duloxetine,80425-0012-1,80425001201
duloxetine,80425-0012-2,80425001202
duloxetine,80425-0086-1,80425008601
