drug,ndc_raw,ndc
quetiapine,70518-2102-1,70518210201
quetiapine,0904-6638-61,00904663861
quetiapine,0904-6639-61,00904663961
quetiapine,0904-6640-61,00904664061
quetiapine,0904-6641-61,00904664161
quetiapine,0904-6642-61,00904664261
quetiapine,0904-6643-61,00904664361
quetiapine,55111-249-78,55111024978
quetiapine,67877-247-60,67877024760
quetiapine,67877-249-33,67877024933
quetiapine,70518-0767-0,70518076700
quetiapine,70518-0767-1,70518076701
quetiapine,61919-084-30,61919008430
quetiapine,61919-084-60,61919008460
quetiapine,0781-5342-01,00781534201
quetiapine,0781-5343-01,00781534301
quetiapine,0781-5344-01,00781534401
quetiapine,0781-5345-31,00781534531
quetiapine,0781-5346-01,00781534601
quetiapine,0781-5347-01,00781534701
quetiapine,0781-5348-01,00781534801
quetiapine,63739-677-10,63739067710
quetiapine,70518-2726-1,70518272601
quetiapine,68180-616-07,68180061607
quetiapine,55111-606-60,55111060660
quetiapine,55154-3359-0,55154335900
quetiapine,70518-0638-0,70518063800
quetiapine,50090-5884-0,50090588400
quetiapine,50090-5884-1,50090588401
quetiapine,67296-1582-1,67296158201
quetiapine,55111-186-30,55111018630
quetiapine,50742-635-60,50742063560
quetiapine,50742-636-90,50742063690
quetiapine,47335-902-83,47335090283
quetiapine,47335-904-61,47335090461
quetiapine,47335-905-88,47335090588
quetiapine,71610-128-53,71610012853
quetiapine,68788-8348-3,68788834803
quetiapine,68788-8348-6,68788834806
quetiapine,68788-8348-9,68788834809
quetiapine,71335-2176-1,71335217601
quetiapine,71335-2176-2,71335217602
quetiapine,71335-2176-3,71335217603
quetiapine,71335-2176-4,71335217604
quetiapine,71335-2176-5,71335217605
quetiapine,55700-903-30,55700090330
quetiapine,55111-169-30,55111016930
quetiapine,31722-764-01,31722076401
quetiapine,31722-764-05,31722076405
quetiapine,31722-764-32,31722076432
quetiapine,31722-764-34,31722076434
quetiapine,31722-765-01,31722076501
quetiapine,31722-765-05,31722076505
quetiapine,31722-765-32,31722076532
quetiapine,31722-765-34,31722076534
quetiapine,31722-766-01,31722076601
quetiapine,31722-766-05,31722076605
quetiapine,31722-766-32,31722076632
quetiapine,31722-766-34,31722076634
quetiapine,31722-767-01,31722076701
quetiapine,31722-767-05,31722076705
quetiapine,31722-767-32,31722076732
quetiapine,31722-767-34,31722076734
quetiapine,31722-768-01,31722076801
quetiapine,31722-768-05,31722076805
quetiapine,31722-768-32,31722076832
quetiapine,31722-768-34,31722076834
quetiapine,31722-769-01,31722076901
quetiapine,31722-769-05,31722076905
quetiapine,31722-769-32,31722076932
quetiapine,31722-769-34,31722076934
quetiapine,60687-338-01,60687033801
quetiapine,68788-8065-1,68788806501
quetiapine,68788-8065-3,68788806503
quetiapine,68788-8065-6,68788806506
quetiapine,68788-8065-8,68788806508
quetiapine,68788-8065-9,68788806509
quetiapine,70518-3656-0,70518365600
quetiapine,50268-631-15,50268063115
quetiapine,16729-095-12,16729009512
quetiapine,16729-096-12,16729009612
quetiapine,16729-097-12,16729009712
quetiapine,16729-109-12,16729010912
quetiapine,16729-132-12,16729013212
quetiapine,55111-186-05,55111018605
quetiapine,55111-186-78,55111018678
quetiapine,55111-188-05,55111018805
quetiapine,55111-188-78,55111018878
quetiapine,43353-957-30,43353095730
quetiapine,67877-246-01,67877024601
quetiapine,80425-0184-3,80425018403
quetiapine,63187-452-30,63187045230
quetiapine,50268-632-15,50268063215
quetiapine,65862-489-99,65862048999
quetiapine,65862-490-10,65862049010
quetiapine,65862-492-10,65862049210
quetiapine,65862-492-99,65862049299
quetiapine,65862-493-01,65862049301
quetiapine,67877-242-33,67877024233
quetiapine,70518-2502-1,70518250201
quetiapine,71335-9627-1,71335962701
quetiapine,71335-9627-2,71335962702
quetiapine,71335-9627-3,71335962703
quetiapine,71335-9627-4,71335962704
quetiapine,71335-9627-5,71335962705
quetiapine,65862-873-01,65862087301
quetiapine,65862-874-01,65862087401
quetiapine,29300-147-01,29300014701
quetiapine,29300-147-10,29300014710
quetiapine,29300-147-16,29300014716
quetiapine,29300-148-01,29300014801
quetiapine,29300-148-10,29300014810
quetiapine,29300-148-16,29300014816
quetiapine,29300-149-01,29300014901
quetiapine,29300-149-10,29300014910
quetiapine,29300-149-16,29300014916
quetiapine,29300-150-01,29300015001
quetiapine,29300-150-10,29300015010
quetiapine,29300-150-16,29300015016
quetiapine,29300-151-01,29300015101
quetiapine,29300-151-10,29300015110
quetiapine,29300-151-16,29300015116
quetiapine,29300-152-01,29300015201
quetiapine,29300-152-05,29300015205
quetiapine,29300-152-16,29300015216
quetiapine,50742-635-90,50742063590
quetiapine,50742-636-30,50742063630
quetiapine,50742-636-60,50742063660
quetiapine,47335-903-61,47335090361
quetiapine,63187-452-03,63187045203
quetiapine,71335-0926-1,71335092601
quetiapine,71335-0926-2,71335092602
quetiapine,70518-1018-0,70518101800
quetiapine,65862-877-05,65862087705
quetiapine,65862-877-60,65862087760
quetiapine,50090-6337-0,50090633700
quetiapine,50742-637-10,50742063710
quetiapine,71610-128-30,71610012830
quetiapine,71610-136-16,71610013616
quetiapine,55111-188-01,55111018801
quetiapine,43353-011-15,43353001115
quetiapine,43353-004-18,43353000418
quetiapine,70518-3581-0,70518358100
quetiapine,63629-4841-1,63629484101
quetiapine,63629-4841-2,63629484102
quetiapine,63629-4841-3,63629484103
quetiapine,63629-4841-4,63629484104
quetiapine,63629-4841-5,63629484105
quetiapine,65862-489-10,65862048910
quetiapine,65862-491-01,65862049101
quetiapine,65862-493-10,65862049310
quetiapine,72789-266-07,72789026607
quetiapine,68788-7813-1,68788781301
quetiapine,68788-7813-3,68788781303
quetiapine,68788-7813-6,68788781306
quetiapine,68788-7813-8,68788781308
quetiapine,68788-7813-9,68788781309
quetiapine,80425-0186-3,80425018603
quetiapine,46708-135-31,46708013531
quetiapine,46708-137-30,46708013730
quetiapine,46708-139-71,46708013971
quetiapine,55111-249-30,55111024930
quetiapine,51407-066-01,51407006601
quetiapine,51407-076-60,51407007660
quetiapine,47335-907-18,47335090718
quetiapine,71335-0772-1,71335077201
quetiapine,71335-0772-3,71335077203
quetiapine,13668-148-01,13668014801
quetiapine,13668-148-05,13668014805
quetiapine,13668-148-10,13668014810
quetiapine,13668-148-30,13668014830
quetiapine,13668-148-42,13668014842
quetiapine,13668-148-74,13668014874
quetiapine,13668-149-01,13668014901
quetiapine,13668-149-05,13668014905
quetiapine,13668-149-10,13668014910
quetiapine,13668-149-30,13668014930
quetiapine,13668-149-58,13668014958
quetiapine,13668-149-74,13668014974
quetiapine,13668-150-01,13668015001
quetiapine,13668-150-05,13668015005
quetiapine,13668-150-20,13668015020
quetiapine,13668-150-30,13668015030
quetiapine,13668-150-74,13668015074
quetiapine,13668-151-01,13668015101
quetiapine,13668-151-05,13668015105
quetiapine,13668-151-15,13668015115
quetiapine,13668-151-30,13668015130
quetiapine,13668-151-74,13668015174
quetiapine,13668-152-01,13668015201
quetiapine,13668-152-05,13668015205
quetiapine,13668-152-30,13668015230
quetiapine,13668-152-31,13668015231
quetiapine,13668-152-60,13668015260
quetiapine,13668-152-74,13668015274
quetiapine,13668-153-01,13668015301
quetiapine,13668-153-05,13668015305
quetiapine,13668-153-20,13668015320
quetiapine,13668-153-30,13668015330
quetiapine,13668-153-74,13668015374
quetiapine,68180-614-01,68180061401
quetiapine,68180-614-07,68180061407
quetiapine,55111-606-78,55111060678
quetiapine,50742-637-90,50742063790
quetiapine,50742-638-30,50742063830
quetiapine,50742-639-60,50742063960
quetiapine,68180-449-03,68180044903
quetiapine,71610-128-15,71610012815
quetiapine,71610-136-45,71610013645
quetiapine,68180-615-01,68180061501
quetiapine,70518-0645-1,70518064501
quetiapine,55111-169-60,55111016960
quetiapine,55111-186-60,55111018660
quetiapine,55111-188-60,55111018860
quetiapine,70518-1841-0,70518184100
quetiapine,68001-511-06,68001051106
quetiapine,68001-512-06,68001051206
quetiapine,68001-513-06,68001051306
quetiapine,68001-514-06,68001051406
quetiapine,68001-515-06,68001051506
quetiapine,60687-360-01,60687036001
quetiapine,60687-382-01,60687038201
quetiapine,70518-2016-0,70518201600
quetiapine,50742-637-60,50742063760
quetiapine,63187-219-60,63187021960
quetiapine,70518-2454-0,70518245400
quetiapine,70518-2502-0,70518250200
quetiapine,70518-2522-0,70518252200
quetiapine,70518-2523-0,70518252300
quetiapine,68001-181-00,68001018100
quetiapine,71610-136-60,71610013660
quetiapine,71610-140-30,71610014030
quetiapine,70518-2672-0,70518267200
quetiapine,70518-2726-0,70518272600
quetiapine,70518-2752-0,70518275200
quetiapine,55111-189-78,55111018978
quetiapine,65862-490-99,65862049099
quetiapine,65862-493-99,65862049399
quetiapine,65862-494-99,65862049499
quetiapine,68180-446-03,68180044603
quetiapine,68180-447-03,68180044703
quetiapine,68180-448-11,68180044811
quetiapine,51407-067-01,51407006701
quetiapine,51407-071-01,51407007101
quetiapine,51407-077-60,51407007760
quetiapine,47335-902-61,47335090261
quetiapine,47335-905-18,47335090518
quetiapine,47335-906-61,47335090661
quetiapine,47335-906-83,47335090683
quetiapine,47335-907-83,47335090783
quetiapine,65862-877-01,65862087701
quetiapine,71335-0772-2,71335077202
quetiapine,70518-2701-0,70518270100
quetiapine,16571-721-01,16571072101
quetiapine,46708-135-10,46708013510
quetiapine,47335-902-18,47335090218
quetiapine,47335-902-88,47335090288
quetiapine,47335-906-86,47335090686
quetiapine,60687-349-01,60687034901
quetiapine,67877-247-38,67877024738
quetiapine,67877-250-38,67877025038
quetiapine,68788-7960-1,68788796001
quetiapine,68788-7960-3,68788796003
quetiapine,71335-0926-4,71335092604
quetiapine,71205-031-90,71205003190
quetiapine,68788-7950-1,68788795001
quetiapine,68788-7950-3,68788795003
quetiapine,68788-7950-6,68788795006
quetiapine,68788-7950-8,68788795008
quetiapine,68788-7950-9,68788795009
quetiapine,68788-7960-6,68788796006
quetiapine,68788-7960-8,68788796008
quetiapine,68788-7960-9,68788796009
quetiapine,71610-140-60,71610014060
quetiapine,71610-141-18,71610014118
quetiapine,70518-1034-0,70518103400
quetiapine,70518-0974-1,70518097401
quetiapine,71610-136-30,71610013630
quetiapine,68001-180-00,68001018000
quetiapine,68001-182-03,68001018203
quetiapine,68001-185-00,68001018500
quetiapine,55700-903-90,55700090390
quetiapine,55700-941-90,55700094190
quetiapine,55111-249-60,55111024960
quetiapine,71335-1353-1,71335135301
quetiapine,71335-1353-2,71335135302
quetiapine,71335-1353-3,71335135303
quetiapine,71335-1353-4,71335135304
quetiapine,71335-1362-1,71335136201
quetiapine,71335-1362-2,71335136202
quetiapine,71335-1362-3,71335136203
quetiapine,71335-1362-4,71335136204
quetiapine,71335-1362-5,71335136205
quetiapine,47335-904-83,47335090483
quetiapine,71610-136-15,71610013615
quetiapine,47335-906-88,47335090688
quetiapine,47335-907-88,47335090788
quetiapine,70518-2828-0,70518282800
quetiapine,0310-0271-10,00310027110
quetiapine,0310-0272-10,00310027210
quetiapine,0310-0274-60,00310027460
quetiapine,0310-0275-10,00310027510
quetiapine,0310-0278-10,00310027810
quetiapine,0310-0279-10,00310027910
quetiapine,0310-0280-60,00310028060
quetiapine,0310-0281-60,00310028160
quetiapine,0310-0282-60,00310028260
quetiapine,0310-0283-60,00310028360
quetiapine,0310-0284-60,00310028460
quetiapine,70518-2424-0,70518242400
risperidone,12496-0090-1,12496009001
risperidone,12496-0090-9,12496009009
risperidone,12496-0120-1,12496012001
risperidone,12496-0120-9,12496012009
risperidone,70518-1763-0,70518176300
risperidone,50458-300-06,50458030006
risperidone,50458-300-01,50458030001
risperidone,50458-302-01,50458030201
risperidone,50458-330-01,50458033001
risperidone,50458-330-06,50458033006
risperidone,50458-302-06,50458030206
risperidone,50458-305-03,50458030503
risperidone,50458-320-01,50458032001
risperidone,50458-320-06,50458032006
risperidone,50458-350-06,50458035006
risperidone,50458-350-01,50458035001
risperidone,50458-306-11,50458030611
risperidone,50458-307-11,50458030711
risperidone,50458-309-11,50458030911
risperidone,50458-308-11,50458030811
risperidone,49884-212-55,49884021255
risperidone,49884-311-55,49884031155
risperidone,49884-311-91,49884031191
risperidone,49884-315-55,49884031555
risperidone,49884-315-91,49884031591
risperidone,49884-401-91,49884040191
risperidone,49884-402-91,49884040291
risperidone,49884-403-91,49884040391
risperidone,43353-720-15,43353072015
risperidone,43353-432-45,43353043245
risperidone,68382-116-14,68382011614
risperidone,68382-155-06,68382015506
risperidone,68382-116-06,68382011606
risperidone,63304-950-30,63304095030
risperidone,63304-951-05,63304095105
risperidone,63304-643-30,63304064330
risperidone,70518-2130-0,70518213000
risperidone,70518-2130-1,70518213001
risperidone,68382-112-16,68382011216
risperidone,68382-113-06,68382011306
risperidone,68382-113-10,68382011310
risperidone,43547-343-50,43547034350
risperidone,43547-344-06,43547034406
risperidone,43547-344-50,43547034450
risperidone,71610-246-53,71610024653
risperidone,63304-644-17,63304064417
risperidone,68382-114-06,68382011406
risperidone,68382-115-14,68382011514
risperidone,68382-115-16,68382011516
risperidone,68382-116-05,68382011605
risperidone,13668-035-01,13668003501
risperidone,13668-035-05,13668003505
risperidone,13668-035-09,13668003509
risperidone,13668-035-30,13668003530
risperidone,13668-035-60,13668003560
risperidone,13668-036-01,13668003601
risperidone,13668-036-05,13668003605
risperidone,13668-036-30,13668003630
risperidone,13668-036-54,13668003654
risperidone,13668-036-60,13668003660
risperidone,13668-037-01,13668003701
risperidone,13668-037-05,13668003705
risperidone,13668-037-55,13668003755
risperidone,13668-037-60,13668003760
risperidone,13668-038-01,13668003801
risperidone,13668-038-05,13668003805
risperidone,13668-038-55,13668003855
risperidone,13668-038-60,13668003860
risperidone,13668-039-01,13668003901
risperidone,13668-039-05,13668003905
risperidone,13668-039-56,13668003956
risperidone,13668-039-60,13668003960
risperidone,13668-040-01,13668004001
risperidone,13668-040-05,13668004005
risperidone,13668-040-57,13668004057
risperidone,13668-040-60,13668004060
risperidone,65841-666-10,65841066610
risperidone,65841-668-06,65841066806
risperidone,65841-669-06,65841066906
risperidone,65841-670-01,65841067001
risperidone,0615-8265-39,00615826539
risperidone,0615-8288-39,00615828839
risperidone,71610-246-15,71610024615
risperidone,71610-246-30,71610024630
risperidone,71610-246-45,71610024645
risperidone,71610-246-60,71610024660
risperidone,71610-259-15,71610025915
risperidone,71610-259-30,71610025930
risperidone,71610-259-45,71610025945
risperidone,71610-264-15,71610026415
risperidone,71610-264-30,71610026430
risperidone,71610-264-45,71610026445
risperidone,43353-720-30,43353072030
risperidone,63304-949-05,63304094905
risperidone,63304-951-17,63304095117
risperidone,50268-697-15,50268069715
risperidone,50268-699-11,50268069911
risperidone,0054-0063-44,00054006344
risperidone,63187-642-60,63187064260
risperidone,71335-0379-5,71335037905
risperidone,65841-666-16,65841066616
risperidone,65841-668-05,65841066805
risperidone,65841-669-01,65841066901
risperidone,68084-271-01,68084027101
risperidone,68084-270-01,68084027001
risperidone,63304-643-69,63304064369
risperidone,68071-2706-6,68071270606
risperidone,68382-115-05,68382011505
risperidone,68382-116-01,68382011601
risperidone,68382-116-16,68382011616
risperidone,68382-117-01,68382011701
risperidone,65162-673-84,65162067384
risperidone,65841-665-14,65841066514
risperidone,65841-665-16,65841066516
risperidone,65841-667-16,65841066716
risperidone,65841-668-01,65841066801
risperidone,65841-669-05,65841066905
risperidone,65841-669-10,65841066910
risperidone,65841-670-10,65841067010
risperidone,0615-8196-05,00615819605
risperidone,0615-8197-05,00615819705
risperidone,71335-0130-2,71335013002
risperidone,70518-0364-0,70518036400
risperidone,70518-1568-0,70518156800
risperidone,13668-040-64,13668004064
risperidone,70518-1613-0,70518161300
risperidone,63304-643-05,63304064305
risperidone,63304-644-30,63304064430
risperidone,43063-254-30,43063025430
risperidone,43063-254-60,43063025460
risperidone,70518-2969-0,70518296900
risperidone,68382-112-06,68382011206
risperidone,68382-112-14,68382011214
risperidone,68382-113-14,68382011314
risperidone,0615-8196-39,00615819639
risperidone,65841-665-06,65841066506
risperidone,65841-666-01,65841066601
risperidone,63187-264-30,63187026430
risperidone,43353-720-45,43353072045
risperidone,71205-520-30,71205052030
risperidone,71205-520-60,71205052060
risperidone,71205-520-90,71205052090
risperidone,70518-1575-0,70518157500
risperidone,68382-112-01,68382011201
risperidone,65841-670-05,65841067005
risperidone,69238-2108-5,69238210805
risperidone,69238-2108-6,69238210806
risperidone,69238-2109-5,69238210905
risperidone,71335-0459-1,71335045901
risperidone,71335-0459-2,71335045902
risperidone,71335-0459-3,71335045903
risperidone,0615-8197-30,00615819730
risperidone,50090-3340-0,50090334000
risperidone,50090-3344-0,50090334400
risperidone,63187-418-60,63187041860
risperidone,63187-439-90,63187043990
risperidone,62135-929-43,62135092943
risperidone,68382-113-05,68382011305
risperidone,71335-0626-1,71335062601
risperidone,71335-0626-2,71335062602
risperidone,71335-0626-3,71335062603
risperidone,71335-0626-4,71335062604
risperidone,71335-0626-5,71335062605
risperidone,71335-0740-1,71335074001
risperidone,71335-0740-2,71335074002
risperidone,71610-045-30,71610004530
risperidone,43353-432-30,43353043230
risperidone,43353-432-60,43353043260
risperidone,50090-3341-0,50090334100
risperidone,27808-002-01,27808000201
risperidone,63304-949-17,63304094917
risperidone,69238-2109-6,69238210906
risperidone,69238-2110-5,69238211005
risperidone,69238-2110-6,69238211006
risperidone,63304-950-17,63304095017
risperidone,0904-6357-61,00904635761
risperidone,0904-6358-61,00904635861
risperidone,0904-6359-61,00904635961
risperidone,0904-6360-61,00904636061
risperidone,0904-6361-61,00904636161
risperidone,0904-6362-61,00904636261
risperidone,55700-897-60,55700089760
risperidone,58118-0077-8,58118007708
risperidone,70518-1574-1,70518157401
risperidone,70518-1151-0,70518115100
risperidone,68084-272-01,68084027201
risperidone,71335-0130-3,71335013003
risperidone,63187-439-60,63187043960
risperidone,43353-412-15,43353041215
risperidone,43353-412-30,43353041230
risperidone,43353-412-60,43353041260
risperidone,65841-665-01,65841066501
risperidone,65841-667-05,65841066705
risperidone,65841-668-10,65841066810
risperidone,65841-670-06,65841067006
risperidone,65841-670-16,65841067016
risperidone,68382-114-05,68382011405
risperidone,68382-117-06,68382011706
risperidone,55154-5899-0,55154589900
risperidone,71335-0130-1,71335013001
risperidone,71335-0130-4,71335013004
risperidone,69238-2111-5,69238211105
risperidone,69238-2111-6,69238211106
risperidone,69238-2112-5,69238211205
risperidone,69238-2112-6,69238211206
risperidone,69238-2113-5,69238211305
risperidone,69238-2113-6,69238211306
risperidone,50268-698-15,50268069815
risperidone,63187-439-30,63187043930
risperidone,63304-949-30,63304094930
risperidone,63304-950-05,63304095005
risperidone,59746-010-22,59746001022
risperidone,59746-010-32,59746001032
risperidone,59746-020-22,59746002022
risperidone,59746-020-32,59746002032
risperidone,59746-030-22,59746003022
risperidone,59746-040-22,59746004022
risperidone,59746-050-22,59746005022
risperidone,68382-112-05,68382011205
risperidone,43063-908-60,43063090860
risperidone,43063-908-30,43063090830
risperidone,65862-167-01,65862016701
risperidone,65862-167-30,65862016730
risperidone,50268-696-15,50268069615
risperidone,27241-001-06,27241000106
risperidone,27241-001-50,27241000150
risperidone,27241-002-06,27241000206
risperidone,27241-002-50,27241000250
risperidone,27241-003-06,27241000306
risperidone,27241-003-50,27241000350
risperidone,27241-004-06,27241000406
risperidone,27241-004-50,27241000450
risperidone,27241-005-06,27241000506
risperidone,27241-005-50,27241000550
risperidone,27241-006-06,27241000606
risperidone,27241-006-50,27241000650
risperidone,63187-642-90,63187064290
risperidone,68084-273-01,68084027301
risperidone,65841-666-14,65841066614
risperidone,65841-667-14,65841066714
risperidone,70518-1502-0,70518150200
risperidone,63629-2284-1,63629228401
risperidone,54838-563-30,54838056330
risperidone,43063-908-07,43063090807
risperidone,63304-951-30,63304095130
risperidone,63187-642-30,63187064230
risperidone,43353-412-45,43353041245
risperidone,68382-114-10,68382011410
risperidone,68382-114-14,68382011414
risperidone,68382-115-10,68382011510
risperidone,65841-641-06,65841064106
risperidone,65841-642-06,65841064206
risperidone,50268-695-15,50268069515
risperidone,71335-0379-2,71335037902
risperidone,71335-0379-4,71335037904
risperidone,68382-114-16,68382011416
risperidone,68382-115-06,68382011506
risperidone,68382-116-10,68382011610
risperidone,68382-117-14,68382011714
risperidone,68382-117-16,68382011716
risperidone,70518-1771-0,70518177100
risperidone,68382-154-06,68382015406
risperidone,63629-2283-1,63629228301
risperidone,63304-643-17,63304064317
risperidone,63304-644-69,63304064469
risperidone,50458-596-01,50458059601
risperidone,68382-113-16,68382011316
risperidone,43353-432-15,43353043215
risperidone,42291-908-50,42291090850
risperidone,42291-909-50,42291090950
risperidone,42291-910-50,42291091050
risperidone,42291-911-50,42291091150
risperidone,42291-912-50,42291091250
risperidone,42291-913-50,42291091350
risperidone,68084-277-01,68084027701
risperidone,0615-8198-05,00615819805
risperidone,0615-8198-39,00615819839
risperidone,0615-8197-39,00615819739
risperidone,68382-114-01,68382011401
risperidone,68382-156-06,68382015606
risperidone,70518-1574-2,70518157402
risperidone,68382-112-10,68382011210
risperidone,68382-113-01,68382011301
risperidone,63304-644-05,63304064405
risperidone,55154-3361-0,55154336100
risperidone,71335-0379-1,71335037901
risperidone,71335-0379-3,71335037903
risperidone,65841-640-06,65841064006
risperidone,65841-666-06,65841066606
risperidone,65841-667-06,65841066706
risperidone,65841-667-10,65841066710
risperidone,65841-668-16,65841066816
risperidone,65841-669-14,65841066914
risperidone,65841-670-14,65841067014
risperidone,65841-668-14,65841066814
risperidone,65841-669-16,65841066916
risperidone,65841-665-05,65841066505
risperidone,65841-665-10,65841066510
risperidone,65841-666-05,65841066605
risperidone,65841-667-01,65841066701
risperidone,50268-699-15,50268069915
risperidone,42291-908-60,42291090860
risperidone,42291-909-60,42291090960
risperidone,42291-910-60,42291091060
risperidone,42291-911-60,42291091160
risperidone,42291-912-60,42291091260
risperidone,42291-913-60,42291091360
risperidone,68382-115-01,68382011501
risperidone,68382-117-05,68382011705
risperidone,68382-117-10,68382011710
risperidone,43547-339-06,43547033906
risperidone,43547-339-50,43547033950
risperidone,43547-340-06,43547034006
risperidone,43547-340-50,43547034050
risperidone,43547-341-06,43547034106
risperidone,43547-341-50,43547034150
risperidone,43547-342-06,43547034206
risperidone,43547-342-50,43547034250
risperidone,43547-343-06,43547034306
risperidone,68084-274-01,68084027401
thioridazine,0378-0612-01,00378061201
thioridazine,0378-0614-01,00378061401
thioridazine,0378-0616-01,00378061601
thioridazine,0378-0618-01,00378061801
thioridazine,53489-500-10,53489050010
thioridazine,53489-500-60,53489050060
thioridazine,51079-567-20,51079056720
thioridazine,53489-149-10,53489014910
thioridazine,53489-150-10,53489015010
thioridazine,53489-500-05,53489050005
thioridazine,53489-148-01,53489014801
thioridazine,53489-500-02,53489050002
thioridazine,51079-566-20,51079056620
thioridazine,53489-500-06,53489050006
thioridazine,53489-148-10,53489014810
thioridazine,53489-150-01,53489015001
thioridazine,51079-565-20,51079056520
thioridazine,51079-580-20,51079058020
thioridazine,53489-500-01,53489050001
thioridazine,53489-500-03,53489050003
thioridazine,53489-149-01,53489014901
thiothixene,70518-2340-0,70518234000
thiothixene,60219-1673-1,60219167301
thiothixene,60219-1673-7,60219167307
thiothixene,60219-1674-1,60219167401
thiothixene,60219-1674-7,60219167407
thiothixene,60219-1675-1,60219167501
thiothixene,60219-1675-7,60219167507
thiothixene,60219-1676-1,60219167601
thiothixene,60219-1676-7,60219167607
thiothixene,0378-1001-01,00378100101
thiothixene,51407-275-01,51407027501
thiothixene,51407-276-01,51407027601
thiothixene,51407-277-01,51407027701
thiothixene,51407-278-01,51407027801
thiothixene,53808-1129-1,53808112901
thiothixene,0378-2002-01,00378200201
thiothixene,0378-3005-01,00378300501
thiothixene,0378-5010-01,00378501001
thiothixene,70518-2594-0,70518259400
thiothixene,70954-014-10,70954001410
thiothixene,70954-014-20,70954001420
thiothixene,70954-015-10,70954001510
thiothixene,70954-015-20,70954001520
thiothixene,70954-015-40,70954001540
thiothixene,70954-016-10,70954001610
thiothixene,70954-016-20,70954001620
thiothixene,70954-016-40,70954001640
thiothixene,70954-017-10,70954001710
thiothixene,70954-017-20,70954001720
thiothixene,70954-017-40,70954001740
thiothixene,51079-589-20,51079058920
thiothixene,51079-588-20,51079058820
trifluoperazine,0781-8028-01,00781802801
trifluoperazine,0781-8032-01,00781803201
trifluoperazine,0781-8034-01,00781803401
trifluoperazine,0781-8036-01,00781803601
trifluoperazine,51079-575-20,51079057520
trifluoperazine,51079-573-20,51079057320
trifluoperazine,51079-574-20,51079057420
trifluoperazine,0378-2401-01,00378240101
trifluoperazine,0378-2402-01,00378240201
trifluoperazine,0378-2405-01,00378240501
trifluoperazine,0378-2410-01,00378241001
trifluoperazine,51079-572-20,51079057220
trifluoperazine,70518-2095-0,70518209500
trifluoperazine,70518-2106-0,70518210600
ziprasidone,0049-0052-60,00049005260
ziprasidone,0049-0054-60,00049005460
ziprasidone,0049-0056-60,00049005660
ziprasidone,0049-0058-60,00049005860
ziprasidone,0049-1203-10,00049120310
ziprasidone,0049-3920-83,00049392083
ziprasidone,50090-4540-0,50090454000
ziprasidone,0049-0352-60,00049035260
ziprasidone,0049-0356-60,00049035660
ziprasidone,0049-0358-60,00049035860
ziprasidone,59762-2004-1,59762200401
ziprasidone,70518-3376-0,70518337600
ziprasidone,70518-2925-0,70518292500
ziprasidone,70771-1179-6,70771117906
ziprasidone,70771-1180-6,70771118006
ziprasidone,70771-1181-6,70771118106
ziprasidone,70771-1182-6,70771118206
ziprasidone,59762-1006-1,59762100601
ziprasidone,70771-1180-5,70771118005
ziprasidone,70771-1181-5,70771118105
ziprasidone,72578-125-05,72578012505
ziprasidone,72578-125-16,72578012516
ziprasidone,72578-125-80,72578012580
ziprasidone,72578-126-05,72578012605
ziprasidone,72578-126-14,72578012614
ziprasidone,72578-126-80,72578012680
ziprasidone,72578-127-05,72578012705
ziprasidone,72578-127-14,72578012714
ziprasidone,72578-127-80,72578012780
ziprasidone,72578-128-05,72578012805
ziprasidone,72578-128-14,72578012814
ziprasidone,72578-128-80,72578012880
ziprasidone,70771-1181-8,70771118108
ziprasidone,59762-2003-1,59762200301
ziprasidone,70771-1179-8,70771117908
ziprasidone,70771-1180-8,70771118008
ziprasidone,70771-1182-5,70771118205
ziprasidone,59762-2002-1,59762200201
ziprasidone,70518-3376-1,70518337601
ziprasidone,59762-2001-1,59762200101
ziprasidone,70771-1179-5,70771117905
ziprasidone,70771-1182-8,70771118208
ziprasidone,68180-331-07,68180033107
ziprasidone,16714-837-01,16714083701
ziprasidone,55111-258-90,55111025890
ziprasidone,55111-259-30,55111025930
ziprasidone,55111-259-78,55111025978
ziprasidone,0781-2164-60,00781216460
ziprasidone,0781-2166-60,00781216660
ziprasidone,0781-2167-60,00781216760
ziprasidone,0781-2168-60,00781216860
ziprasidone,0904-6269-45,00904626945
ziprasidone,0904-6270-45,00904627045
ziprasidone,0904-6271-45,00904627145
ziprasidone,0904-6272-45,00904627245
ziprasidone,63739-666-32,63739066632
ziprasidone,63629-3331-1,63629333101
ziprasidone,63629-3331-2,63629333102
ziprasidone,63629-3331-3,63629333103
ziprasidone,71335-0501-2,71335050102
ziprasidone,71335-0501-1,71335050101
ziprasidone,33342-144-09,33342014409
ziprasidone,33342-144-12,33342014412
ziprasidone,33342-144-51,33342014451
ziprasidone,33342-145-09,33342014509
ziprasidone,33342-145-12,33342014512
ziprasidone,33342-145-51,33342014551
ziprasidone,33342-146-09,33342014609
ziprasidone,33342-146-12,33342014612
ziprasidone,33342-146-51,33342014651
ziprasidone,33342-147-09,33342014709
ziprasidone,33342-147-12,33342014712
ziprasidone,33342-147-51,33342014751
ziprasidone,71335-0729-3,71335072903
ziprasidone,63629-6916-4,63629691604
ziprasidone,55111-256-30,55111025630
ziprasidone,55111-257-90,55111025790
