drug,ndc_raw,ndc
lithium,44911-0033-1,44911003301
lithium,43742-1221-1,43742122101
lithium,64117-256-02,64117025602
lithium,64117-256-01,64117025601
lithium,49726-045-60,49726004560
lithium,55714-4803-1,55714480301
lithium,55714-2513-1,55714251301
lithium,55714-2512-1,55714251201
oxcarbazepine,70518-2946-0,70518294600
oxcarbazepine,70518-2946-2,70518294602
oxcarbazepine,70518-2946-3,70518294603
oxcarbazepine,55154-8187-0,55154818700
oxcarbazepine,51991-293-05,51991029305
oxcarbazepine,70518-1055-0,70518105500
oxcarbazepine,62756-185-88,62756018588
oxcarbazepine,71335-0090-1,71335009001
oxcarbazepine,71335-0090-2,71335009002
oxcarbazepine,71335-0090-3,71335009003
oxcarbazepine,72189-339-60,72189033960
oxcarbazepine,62756-185-18,62756018518
oxcarbazepine,70518-2276-0,70518227600
oxcarbazepine,71428-007-25,71428000725
oxcarbazepine,0904-7264-61,00904726461
oxcarbazepine,68094-123-62,68094012362
oxcarbazepine,69452-125-50,69452012550
oxcarbazepine,50268-649-12,50268064912
oxcarbazepine,0615-8153-39,00615815339
oxcarbazepine,65162-649-78,65162064978
oxcarbazepine,65162-649-48,65162064948
oxcarbazepine,70518-1027-0,70518102700
oxcarbazepine,0904-7262-61,00904726261
oxcarbazepine,70518-0894-1,70518089401
oxcarbazepine,70518-2253-0,70518225300
oxcarbazepine,71335-0090-5,71335009005
oxcarbazepine,55154-8198-0,55154819800
oxcarbazepine,71335-0090-4,71335009004
oxcarbazepine,63629-2075-1,63629207501
oxcarbazepine,51991-293-01,51991029301
oxcarbazepine,62756-185-83,62756018583
oxcarbazepine,0054-0199-59,00054019959
oxcarbazepine,51672-4105-6,51672410506
oxcarbazepine,51672-4105-1,51672410501
oxcarbazepine,51672-4105-3,51672410503
oxcarbazepine,51991-292-05,51991029205
oxcarbazepine,68462-138-01,68462013801
oxcarbazepine,51991-292-01,51991029201
oxcarbazepine,62756-183-18,62756018318
oxcarbazepine,31722-023-01,31722002301
oxcarbazepine,68462-139-05,68462013905
oxcarbazepine,63629-4987-5,63629498705
oxcarbazepine,0904-7263-61,00904726361
oxcarbazepine,63629-4987-2,63629498702
oxcarbazepine,60429-063-05,60429006305
oxcarbazepine,71335-0505-3,71335050503
oxcarbazepine,70518-2254-0,70518225400
oxcarbazepine,62756-183-08,62756018308
oxcarbazepine,62756-183-13,62756018313
oxcarbazepine,62756-183-83,62756018383
oxcarbazepine,0615-8292-39,00615829239
oxcarbazepine,63629-4987-1,63629498701
oxcarbazepine,63629-4987-3,63629498703
oxcarbazepine,0615-8448-39,00615844839
oxcarbazepine,31722-023-31,31722002331
oxcarbazepine,68462-139-01,68462013901
oxcarbazepine,62756-185-08,62756018508
oxcarbazepine,31722-024-01,31722002401
oxcarbazepine,31722-024-31,31722002431
oxcarbazepine,0781-6270-43,00781627043
oxcarbazepine,62756-185-13,62756018513
oxcarbazepine,60687-711-01,60687071101
oxcarbazepine,60687-722-01,60687072201
oxcarbazepine,70518-1842-1,70518184201
oxcarbazepine,70518-2253-1,70518225301
oxcarbazepine,70518-1842-3,70518184203
oxcarbazepine,70518-1027-1,70518102701
oxcarbazepine,63629-9186-1,63629918601
oxcarbazepine,72888-074-14,72888007414
oxcarbazepine,70518-1027-3,70518102703
oxcarbazepine,68788-7866-3,68788786603
oxcarbazepine,68788-7866-6,68788786606
oxcarbazepine,68788-7866-9,68788786609
oxcarbazepine,31722-025-01,31722002501
oxcarbazepine,31722-025-31,31722002531
oxcarbazepine,68462-138-05,68462013805
oxcarbazepine,68084-867-01,68084086701
oxcarbazepine,70518-3127-2,70518312702
oxcarbazepine,51991-294-01,51991029401
oxcarbazepine,51991-294-05,51991029405
oxcarbazepine,70518-1980-1,70518198001
oxcarbazepine,0615-8447-39,00615844739
oxcarbazepine,71335-0505-1,71335050501
oxcarbazepine,63629-4987-4,63629498704
oxcarbazepine,71335-0505-2,71335050502
oxcarbazepine,60429-063-01,60429006301
oxcarbazepine,68084-845-01,68084084501
oxcarbazepine,62756-183-88,62756018388
oxcarbazepine,60687-733-01,60687073301
oxcarbazepine,51672-4105-0,51672410500
oxcarbazepine,68462-137-01,68462013701
oxcarbazepine,63629-3816-1,63629381601
oxcarbazepine,63629-3816-2,63629381602
oxcarbazepine,63629-3816-3,63629381603
oxcarbazepine,71205-411-30,71205041130
oxcarbazepine,71205-411-60,71205041160
oxcarbazepine,71205-411-90,71205041190
oxcarbazepine,70518-2370-0,70518237000
oxcarbazepine,68462-137-05,68462013705
oxcarbazepine,50383-312-84,50383031284
oxcarbazepine,51672-4106-0,51672410600
oxcarbazepine,51672-4106-6,51672410606
oxcarbazepine,62756-184-08,62756018408
oxcarbazepine,60429-061-05,60429006105
oxcarbazepine,60429-062-05,60429006205
oxcarbazepine,60429-062-01,60429006201
oxcarbazepine,60429-061-01,60429006101
oxcarbazepine,51672-4107-1,51672410701
oxcarbazepine,51672-4106-3,51672410603
oxcarbazepine,63629-6834-1,63629683401
oxcarbazepine,63629-6834-2,63629683402
oxcarbazepine,63629-6834-3,63629683403
oxcarbazepine,62756-184-13,62756018413
oxcarbazepine,62756-184-83,62756018483
oxcarbazepine,70518-2377-0,70518237700
oxcarbazepine,70518-2377-2,70518237702
oxcarbazepine,62756-184-88,62756018488
oxcarbazepine,42806-600-25,42806060025
oxcarbazepine,51672-4107-0,51672410700
oxcarbazepine,51672-4107-6,51672410706
oxcarbazepine,62756-184-18,62756018418
oxcarbazepine,71335-0144-1,71335014401
oxcarbazepine,71335-0144-2,71335014402
oxcarbazepine,51672-4106-1,51672410601
oxcarbazepine,68084-853-01,68084085301
oxcarbazepine,51672-4107-3,51672410703
oxcarbazepine,71335-0144-3,71335014403
oxcarbazepine,17772-122-01,17772012201
oxcarbazepine,17772-122-10,17772012210
oxcarbazepine,17772-121-01,17772012101
oxcarbazepine,17772-121-10,17772012110
oxcarbazepine,17772-123-01,17772012301
oxcarbazepine,17772-123-10,17772012310
oxcarbazepine,0078-0457-05,00078045705
oxcarbazepine,0078-0457-35,00078045735
oxcarbazepine,0078-0357-52,00078035752
oxcarbazepine,0078-0456-05,00078045605
oxcarbazepine,0078-0456-35,00078045635
oxcarbazepine,0078-0337-05,00078033705
oxcarbazepine,0078-0337-06,00078033706
oxcarbazepine,61919-569-30,61919056930
topiramate,52652-9001-2,52652900102
topiramate,52652-9001-3,52652900103
topiramate,52652-9001-1,52652900101
topiramate,62541-201-30,62541020130
topiramate,62541-203-30,62541020330
topiramate,62541-201-14,62541020114
topiramate,62541-202-30,62541020230
topiramate,62541-204-30,62541020430
topiramate,0245-1074-30,00245107430
topiramate,0245-1074-90,00245107490
topiramate,0245-1075-30,00245107530
topiramate,0245-1075-90,00245107590
topiramate,0245-1072-30,00245107230
topiramate,0245-1072-90,00245107290
topiramate,0245-1073-30,00245107330
topiramate,0245-1073-90,00245107390
topiramate,0245-1071-30,00245107130
topiramate,0245-1071-90,00245107190
topiramate,50458-642-65,50458064265
topiramate,70518-2753-0,70518275300
topiramate,50458-647-65,50458064765
topiramate,50458-641-65,50458064165
topiramate,50458-639-65,50458063965
topiramate,50458-645-65,50458064565
topiramate,50458-640-65,50458064065
topiramate,61919-189-60,61919018960
topiramate,65841-652-10,65841065210
topiramate,69097-124-03,69097012403
topiramate,62756-707-08,62756070708
topiramate,71335-0487-0,71335048700
topiramate,71335-0487-1,71335048701
topiramate,71335-0487-2,71335048702
topiramate,71335-0487-3,71335048703
topiramate,71335-0487-4,71335048704
topiramate,71335-0487-5,71335048705
topiramate,71335-0487-6,71335048706
topiramate,71335-0487-7,71335048707
topiramate,71335-0487-8,71335048708
topiramate,71335-0487-9,71335048709
topiramate,47335-712-83,47335071283
topiramate,71335-1684-0,71335168400
topiramate,71335-1684-1,71335168401
topiramate,71335-1684-2,71335168402
topiramate,71335-1684-3,71335168403
topiramate,71335-1684-4,71335168404
topiramate,71335-1684-5,71335168405
topiramate,71335-1684-6,71335168406
topiramate,71335-1684-7,71335168407
topiramate,71335-1684-8,71335168408
topiramate,71335-1684-9,71335168409
topiramate,68382-004-01,68382000401
topiramate,65862-171-05,65862017105
topiramate,65862-171-99,65862017199
topiramate,62756-711-86,62756071186
topiramate,68462-109-60,68462010960
topiramate,68462-110-60,68462011060
topiramate,61919-824-90,61919082490
topiramate,80425-0092-1,80425009201
topiramate,47335-707-08,47335070708
topiramate,47335-707-13,47335070713
topiramate,29300-116-01,29300011601
topiramate,29300-116-05,29300011605
topiramate,68382-004-16,68382000416
topiramate,62756-711-08,62756071108
topiramate,70518-1503-1,70518150301
topiramate,70518-1196-3,70518119603
topiramate,62756-711-18,62756071118
topiramate,62756-711-88,62756071188
topiramate,43063-612-60,43063061260
topiramate,70518-1503-0,70518150300
topiramate,68462-109-05,68462010905
topiramate,68462-110-05,68462011005
topiramate,68788-7351-1,68788735101
topiramate,68788-7351-3,68788735103
topiramate,68788-7351-5,68788735105
topiramate,68788-7351-6,68788735106
topiramate,68788-7351-9,68788735109
topiramate,70518-2322-1,70518232201
topiramate,65841-648-16,65841064816
topiramate,62756-712-88,62756071288
topiramate,70518-2104-1,70518210401
topiramate,71335-0548-0,71335054800
topiramate,71335-0548-1,71335054801
topiramate,71335-0548-2,71335054802
topiramate,71335-0548-3,71335054803
topiramate,71335-0548-4,71335054804
topiramate,71335-0548-5,71335054805
topiramate,71335-0548-6,71335054806
topiramate,71335-0548-7,71335054807
topiramate,71335-0548-8,71335054808
topiramate,71335-0548-9,71335054809
topiramate,63187-228-30,63187022830
topiramate,63187-228-60,63187022860
topiramate,29300-115-01,29300011501
topiramate,29300-115-05,29300011505
topiramate,29300-115-10,29300011510
topiramate,29300-115-16,29300011516
topiramate,63187-963-90,63187096390
topiramate,71205-195-30,71205019530
topiramate,47335-707-18,47335070718
topiramate,47335-707-88,47335070788
topiramate,63187-059-30,63187005930
topiramate,61919-439-30,61919043930
topiramate,65862-171-60,65862017160
topiramate,43602-458-10,43602045810
topiramate,43602-458-30,43602045830
topiramate,0615-8139-39,00615813939
topiramate,62756-710-83,62756071083
topiramate,62756-710-86,62756071086
topiramate,65862-173-60,65862017360
topiramate,76420-279-30,76420027930
topiramate,47335-711-13,47335071113
topiramate,47335-711-83,47335071183
topiramate,61919-439-60,61919043960
topiramate,61919-439-72,61919043972
topiramate,61919-439-90,61919043990
topiramate,61919-883-72,61919088372
topiramate,61919-212-60,61919021260
topiramate,68788-7460-3,68788746003
topiramate,68788-7460-5,68788746005
topiramate,68788-7460-6,68788746006
topiramate,68788-7460-9,68788746009
topiramate,72603-123-01,72603012301
topiramate,68788-7568-3,68788756803
topiramate,68788-7568-5,68788756805
topiramate,43063-734-30,43063073430
topiramate,68788-7468-3,68788746803
topiramate,68788-7468-5,68788746805
topiramate,68788-7468-6,68788746806
topiramate,68788-7468-9,68788746809
topiramate,72603-120-01,72603012001
topiramate,72603-122-01,72603012201
topiramate,68788-7568-6,68788756806
topiramate,68788-7568-9,68788756809
topiramate,29300-116-10,29300011610
topiramate,29300-116-16,29300011616
topiramate,29300-118-01,29300011801
topiramate,29300-118-05,29300011805
topiramate,29300-118-10,29300011810
topiramate,47335-712-08,47335071208
topiramate,47335-712-13,47335071213
topiramate,47335-712-86,47335071286
topiramate,63187-077-30,63187007730
topiramate,63187-283-30,63187028330
topiramate,61919-883-30,61919088330
topiramate,61919-883-60,61919088360
topiramate,72603-124-01,72603012401
topiramate,63187-060-30,63187006030
topiramate,63187-077-60,63187007760
topiramate,62756-707-88,62756070788
topiramate,71205-202-30,71205020230
topiramate,71205-202-60,71205020260
topiramate,71205-202-90,71205020290
topiramate,29300-118-16,29300011816
topiramate,71205-214-30,71205021430
topiramate,71205-214-60,71205021460
topiramate,71205-214-90,71205021490
topiramate,70518-2419-0,70518241900
topiramate,55154-7146-0,55154714600
topiramate,70518-1180-3,70518118003
topiramate,69097-123-12,69097012312
topiramate,65841-650-16,65841065016
topiramate,70518-0887-0,70518088700
topiramate,61919-823-30,61919082330
topiramate,68382-138-14,68382013814
topiramate,69097-816-15,69097081615
topiramate,68382-005-05,68382000505
topiramate,76420-279-60,76420027960
topiramate,76420-279-90,76420027990
topiramate,62756-710-18,62756071018
topiramate,63629-4947-1,63629494701
topiramate,63629-4947-2,63629494702
topiramate,63629-4947-3,63629494703
topiramate,63629-4947-4,63629494704
topiramate,69097-125-03,69097012503
topiramate,47335-710-86,47335071086
topiramate,63187-118-60,63187011860
topiramate,70518-1718-3,70518171803
topiramate,80425-0214-2,80425021402
topiramate,68382-005-17,68382000517
topiramate,69097-818-15,69097081815
topiramate,70771-1317-4,70771131704
topiramate,65841-650-14,65841065014
topiramate,43063-734-21,43063073421
topiramate,43063-734-07,43063073407
topiramate,70518-2498-0,70518249800
topiramate,63629-4947-5,63629494705
topiramate,0615-8138-39,00615813839
topiramate,71335-1064-1,71335106401
topiramate,71335-1064-2,71335106402
topiramate,71335-1064-3,71335106403
topiramate,71335-1064-4,71335106404
topiramate,69097-125-12,69097012512
topiramate,65841-649-01,65841064901
topiramate,65862-174-05,65862017405
topiramate,65862-174-99,65862017499
topiramate,47335-710-83,47335071083
topiramate,63187-758-30,63187075830
topiramate,63187-758-90,63187075890
topiramate,70518-2498-2,70518249802
topiramate,70518-2517-0,70518251700
topiramate,53808-1132-1,53808113201
topiramate,43063-734-60,43063073460
topiramate,68382-138-05,68382013805
topiramate,55154-7142-0,55154714200
topiramate,55700-226-30,55700022630
topiramate,71335-1064-5,71335106405
topiramate,61919-369-60,61919036960
topiramate,61919-679-72,61919067972
topiramate,61919-369-72,61919036972
topiramate,61919-369-90,61919036990
topiramate,65862-174-60,65862017460
topiramate,70518-1718-1,70518171801
topiramate,70710-1043-3,70710104303
topiramate,70710-1043-9,70710104309
topiramate,70771-1316-1,70771131601
topiramate,70771-1316-3,70771131603
topiramate,70518-2391-2,70518239102
topiramate,65841-647-01,65841064701
topiramate,65862-173-05,65862017305
topiramate,65862-173-99,65862017399
topiramate,68462-153-60,68462015360
topiramate,29300-117-01,29300011701
topiramate,29300-117-05,29300011705
topiramate,71335-0359-0,71335035900
topiramate,71335-0359-1,71335035901
topiramate,71335-0359-2,71335035902
topiramate,71335-0359-3,71335035903
topiramate,68382-005-10,68382000510
topiramate,70710-1040-3,70710104003
topiramate,70710-1040-9,70710104009
topiramate,0615-8140-39,00615814039
topiramate,70771-1317-9,70771131709
topiramate,71335-0047-3,71335004703
topiramate,71335-0047-1,71335004701
topiramate,70518-1196-1,70518119601
topiramate,43063-998-30,43063099830
topiramate,43063-998-60,43063099860
topiramate,62756-711-13,62756071113
topiramate,68462-110-10,68462011010
topiramate,63187-059-90,63187005990
topiramate,68462-109-10,68462010910
topiramate,43063-735-15,43063073515
topiramate,69097-122-12,69097012212
topiramate,63187-773-30,63187077330
topiramate,63187-773-60,63187077360
topiramate,63187-773-90,63187077390
topiramate,50090-5309-0,50090530900
topiramate,50090-5309-1,50090530901
topiramate,68462-108-60,68462010860
topiramate,68462-108-10,68462010810
topiramate,72603-121-01,72603012101
topiramate,71335-0325-6,71335032506
topiramate,65841-651-10,65841065110
topiramate,65841-651-14,65841065114
topiramate,55700-596-90,55700059690
topiramate,29300-117-10,29300011710
topiramate,29300-117-16,29300011716
topiramate,71205-187-30,71205018730
topiramate,71205-187-60,71205018760
topiramate,71205-187-90,71205018790
topiramate,65841-647-05,65841064705
topiramate,16571-706-10,16571070610
topiramate,71205-195-60,71205019560
topiramate,71205-195-90,71205019590
topiramate,71205-233-30,71205023330
topiramate,71205-233-60,71205023360
topiramate,71205-233-90,71205023390
topiramate,60760-094-60,60760009460
topiramate,68382-769-05,68382076905
topiramate,71335-0359-4,71335035904
topiramate,71335-0359-5,71335035905
topiramate,71335-0359-6,71335035906
topiramate,71335-0359-7,71335035907
topiramate,71335-0359-8,71335035908
topiramate,71335-0359-9,71335035909
topiramate,47335-710-18,47335071018
topiramate,71335-0047-5,71335004705
topiramate,70518-2517-1,70518251701
topiramate,0832-1075-15,00832107515
topiramate,0832-1075-30,00832107530
topiramate,0832-1075-90,00832107590
topiramate,70771-1660-3,70771166003
topiramate,70771-1660-9,70771166009
topiramate,0832-1073-15,00832107315
topiramate,0832-1073-30,00832107330
topiramate,0832-1073-90,00832107390
topiramate,76282-280-10,76282028010
topiramate,76282-280-60,76282028060
topiramate,76282-281-10,76282028110
topiramate,76282-281-60,76282028160
topiramate,16571-705-10,16571070510
topiramate,70518-2104-3,70518210403
topiramate,70518-2001-5,70518200105
topiramate,60760-094-90,60760009490
topiramate,70518-2001-1,70518200101
topiramate,65841-648-05,65841064805
topiramate,63187-963-60,63187096360
topiramate,68084-342-01,68084034201
topiramate,71335-0325-7,71335032507
topiramate,31722-182-05,31722018205
topiramate,31722-182-60,31722018260
topiramate,71335-0325-1,71335032501
topiramate,71335-0325-2,71335032502
topiramate,68462-108-05,68462010805
topiramate,50090-5309-2,50090530902
topiramate,70771-1315-4,70771131504
topiramate,70771-1315-9,70771131509
topiramate,55700-894-30,55700089430
topiramate,55700-894-60,55700089460
topiramate,55700-894-90,55700089490
topiramate,65862-172-05,65862017205
topiramate,55700-226-60,55700022660
topiramate,43063-605-30,43063060530
topiramate,68382-005-01,68382000501
topiramate,63187-696-60,63187069660
topiramate,71335-0047-2,71335004702
topiramate,71335-0047-4,71335004704
topiramate,68382-138-16,68382013816
topiramate,70771-1656-3,70771165603
topiramate,70771-1656-9,70771165609
topiramate,68382-004-10,68382000410
topiramate,68382-004-14,68382000414
topiramate,47335-707-83,47335070783
topiramate,65862-172-99,65862017299
topiramate,80425-0202-2,80425020202
topiramate,43063-735-60,43063073560
topiramate,69097-122-03,69097012203
topiramate,63187-479-90,63187047990
topiramate,69097-817-12,69097081712
topiramate,65862-172-60,65862017260
topiramate,71610-492-30,71610049230
topiramate,71610-492-45,71610049245
topiramate,71610-492-53,71610049253
topiramate,71610-492-60,71610049260
topiramate,71610-493-15,71610049315
topiramate,71610-493-30,71610049330
topiramate,71610-493-60,71610049360
topiramate,63187-479-60,63187047960
topiramate,70710-1039-3,70710103903
topiramate,70710-1039-9,70710103909
topiramate,70771-1315-5,70771131505
topiramate,76420-278-30,76420027830
topiramate,76420-278-60,76420027860
topiramate,68382-140-01,68382014001
topiramate,69097-816-12,69097081612
topiramate,71610-485-30,71610048530
topiramate,71610-485-60,71610048560
topiramate,71610-485-70,71610048570
topiramate,71610-485-80,71610048580
topiramate,69097-816-03,69097081603
topiramate,70771-1316-5,70771131605
topiramate,63187-118-90,63187011890
topiramate,76282-279-10,76282027910
topiramate,76282-279-60,76282027960
topiramate,68462-374-05,68462037405
topiramate,68462-374-30,68462037430
topiramate,68462-374-90,68462037490
topiramate,63187-118-30,63187011830
topiramate,47335-710-08,47335071008
topiramate,65841-649-05,65841064905
topiramate,65841-649-16,65841064916
topiramate,65841-649-14,65841064914
topiramate,70518-0233-0,70518023300
topiramate,69097-125-15,69097012515
topiramate,0904-6928-61,00904692861
topiramate,47335-710-13,47335071013
topiramate,47335-710-88,47335071088
topiramate,76420-278-90,76420027890
topiramate,76420-280-30,76420028030
topiramate,76420-280-60,76420028060
topiramate,76420-280-90,76420028090
topiramate,0832-1072-15,00832107215
topiramate,0832-1072-30,00832107230
topiramate,0832-1072-90,00832107290
topiramate,31722-181-05,31722018105
topiramate,31722-181-60,31722018160
topiramate,62756-710-13,62756071013
topiramate,50090-3926-3,50090392603
topiramate,68462-153-05,68462015305
topiramate,70518-2391-0,70518239100
topiramate,71335-1064-0,71335106400
topiramate,50090-3926-0,50090392600
topiramate,50090-3926-1,50090392601
topiramate,50090-3926-2,50090392602
topiramate,60760-577-60,60760057760
topiramate,60760-577-90,60760057790
topiramate,68382-141-14,68382014114
topiramate,68382-141-05,68382014105
topiramate,68788-7460-8,68788746008
topiramate,47335-707-86,47335070786
topiramate,70518-2955-0,70518295500
topiramate,43063-612-30,43063061230
topiramate,80425-0092-2,80425009202
topiramate,70518-2001-0,70518200100
topiramate,70518-2104-5,70518210405
topiramate,43602-460-10,43602046010
topiramate,43602-460-30,43602046030
topiramate,62756-712-13,62756071213
topiramate,43353-697-30,43353069730
topiramate,43353-697-60,43353069760
topiramate,0832-1074-15,00832107415
topiramate,0832-1074-30,00832107430
topiramate,0832-1074-90,00832107490
topiramate,70771-1659-3,70771165903
topiramate,70771-1659-9,70771165909
topiramate,71335-1116-1,71335111601
topiramate,70771-1316-4,70771131604
topiramate,70771-1316-9,70771131609
topiramate,63187-758-60,63187075860
topiramate,71610-486-53,71610048653
topiramate,68382-863-77,68382086377
topiramate,68382-864-01,68382086401
topiramate,71335-0325-8,71335032508
topiramate,53808-1131-1,53808113101
topiramate,50090-5853-0,50090585300
topiramate,43353-695-60,43353069560
topiramate,43353-695-80,43353069580
topiramate,70771-1657-3,70771165703
topiramate,70771-1657-9,70771165709
topiramate,62756-712-08,62756071208
topiramate,62756-712-18,62756071218
topiramate,71335-1116-2,71335111602
topiramate,71335-1116-3,71335111603
topiramate,71335-1116-4,71335111604
topiramate,71335-1116-5,71335111605
topiramate,68462-372-05,68462037205
topiramate,68462-372-30,68462037230
topiramate,68462-372-90,68462037290
topiramate,43063-735-30,43063073530
topiramate,69097-817-03,69097081703
topiramate,70771-1315-3,70771131503
topiramate,69097-122-15,69097012215
topiramate,69097-817-15,69097081715
topiramate,63187-479-30,63187047930
topiramate,45865-551-90,45865055190
topiramate,69097-123-15,69097012315
topiramate,69097-818-03,69097081803
topiramate,69097-818-12,69097081812
topiramate,68084-343-01,68084034301
topiramate,68382-140-14,68382014014
topiramate,68382-005-14,68382000514
topiramate,70518-2899-0,70518289900
topiramate,50090-5309-3,50090530903
topiramate,31722-184-05,31722018405
topiramate,31722-184-60,31722018460
topiramate,0904-6929-61,00904692961
topiramate,71335-1116-6,71335111606
topiramate,70771-1315-1,70771131501
topiramate,0093-7336-06,00093733606
topiramate,68382-004-05,68382000405
topiramate,62756-711-83,62756071183
topiramate,68382-141-16,68382014116
topiramate,68382-141-01,68382014101
topiramate,50090-5853-1,50090585301
topiramate,50090-5853-2,50090585302
topiramate,70518-3460-0,70518346000
topiramate,68382-863-16,68382086316
topiramate,68382-864-05,68382086405
topiramate,70710-1041-3,70710104103
topiramate,70710-1041-9,70710104109
topiramate,68382-769-06,68382076906
topiramate,68462-370-05,68462037005
topiramate,68462-370-30,68462037030
topiramate,68462-370-90,68462037090
topiramate,68462-373-05,68462037305
topiramate,68462-373-30,68462037330
topiramate,68462-373-90,68462037390
topiramate,71335-1064-6,71335106406
topiramate,71335-1064-7,71335106407
topiramate,71335-1064-8,71335106408
topiramate,71335-1064-9,71335106409
topiramate,55700-217-30,55700021730
topiramate,71335-1147-0,71335114700
topiramate,71335-1147-1,71335114701
topiramate,65841-650-05,65841065005
topiramate,69097-123-03,69097012303
topiramate,61919-823-60,61919082360
topiramate,65841-650-01,65841065001
topiramate,71335-0499-0,71335049900
topiramate,71335-0499-1,71335049901
topiramate,71335-0499-2,71335049902
topiramate,68382-769-01,68382076901
topiramate,63187-801-30,63187080130
topiramate,63187-801-60,63187080160
topiramate,68382-769-77,68382076977
topiramate,16571-705-06,16571070506
topiramate,62756-712-83,62756071283
topiramate,71335-1147-2,71335114702
topiramate,71335-1147-3,71335114703
topiramate,71335-1147-4,71335114704
topiramate,71335-1147-5,71335114705
topiramate,71335-1147-6,71335114706
topiramate,71335-1147-7,71335114707
topiramate,71335-1147-8,71335114708
topiramate,71335-0499-3,71335049903
topiramate,71335-0499-4,71335049904
topiramate,71335-0499-5,71335049905
topiramate,71335-0499-6,71335049906
topiramate,71335-0499-7,71335049907
topiramate,71335-0499-8,71335049908
topiramate,71335-0499-9,71335049909
topiramate,62756-712-86,62756071286
topiramate,47335-711-18,47335071118
topiramate,47335-711-08,47335071108
topiramate,70518-2001-3,70518200103
topiramate,47335-711-86,47335071186
topiramate,65841-648-14,65841064814
topiramate,65841-648-01,65841064801
topiramate,70710-1042-3,70710104203
topiramate,70710-1042-9,70710104209
topiramate,43353-696-80,43353069680
topiramate,71335-0325-3,71335032503
topiramate,71335-0325-4,71335032504
topiramate,76420-276-30,76420027630
topiramate,76420-276-60,76420027660
topiramate,71335-1147-9,71335114709
topiramate,16571-706-06,16571070606
topiramate,62756-710-08,62756071008
topiramate,62756-710-88,62756071088
topiramate,68084-345-21,68084034521
topiramate,55700-227-27,55700022727
topiramate,65841-647-14,65841064714
topiramate,63187-696-30,63187069630
topiramate,70771-1317-5,70771131705
topiramate,63187-696-90,63187069690
topiramate,68382-005-16,68382000516
topiramate,68382-138-01,68382013801
topiramate,68382-140-16,68382014016
topiramate,70771-1317-1,70771131701
topiramate,65841-647-16,65841064716
topiramate,55700-227-90,55700022790
topiramate,55700-227-30,55700022730
topiramate,55700-217-60,55700021760
topiramate,63187-801-90,63187080190
topiramate,47335-711-88,47335071188
topiramate,63187-963-30,63187096330
topiramate,63187-228-90,63187022890
topiramate,68382-769-16,68382076916
topiramate,76420-276-90,76420027690
topiramate,0832-1071-15,00832107115
topiramate,0832-1071-30,00832107130
topiramate,0832-1071-90,00832107190
topiramate,76282-278-10,76282027810
topiramate,76282-278-60,76282027860
topiramate,43353-696-60,43353069660
topiramate,70771-1317-3,70771131703
topiramate,68382-140-05,68382014005
topiramate,55700-227-60,55700022760
topiramate,68462-153-10,68462015310
topiramate,0093-7335-06,00093733506
topiramate,70771-1658-3,70771165803
topiramate,70771-1658-9,70771165809
topiramate,68382-863-06,68382086306
topiramate,68382-863-05,68382086305
topiramate,68382-863-01,68382086301
topiramate,71335-1143-1,71335114301
topiramate,71335-1143-2,71335114302
topiramate,71335-1143-3,71335114303
topiramate,71335-1143-4,71335114304
topiramate,71335-1143-5,71335114305
topiramate,71335-1143-6,71335114306
topiramate,71335-1143-7,71335114307
topiramate,71335-1143-8,71335114308
topiramate,71610-486-30,71610048630
topiramate,71610-486-60,71610048660
topiramate,71610-486-80,71610048680
topiramate,68382-864-06,68382086406
topiramate,65841-651-16,65841065116
topiramate,55700-596-27,55700059627
topiramate,55700-596-60,55700059660
topiramate,65841-651-01,65841065101
topiramate,71335-0325-5,71335032505
topiramate,65841-651-05,65841065105
topiramate,68382-864-16,68382086416
topiramate,68382-864-77,68382086477
topiramate,70518-0625-1,70518062501
topiramate,62756-707-83,62756070783
topiramate,16571-707-10,16571070710
topiramate,16571-708-10,16571070810
topiramate,43063-729-30,43063072930
topiramate,31722-183-05,31722018305
topiramate,31722-183-60,31722018360
topiramate,65841-652-14,65841065214
topiramate,65841-652-16,65841065216
topiramate,71335-0337-1,71335033701
topiramate,71335-0337-2,71335033702
topiramate,71335-0337-3,71335033703
topiramate,71335-0337-4,71335033704
topiramate,71335-0337-5,71335033705
topiramate,71335-0337-6,71335033706
topiramate,71335-0337-7,71335033707
topiramate,71335-0337-8,71335033708
topiramate,55700-995-30,55700099530
topiramate,55700-995-60,55700099560
topiramate,43063-729-21,43063072921
topiramate,43063-729-60,43063072960
topiramate,69097-124-15,69097012415
topiramate,68382-139-05,68382013905
topiramate,70518-1937-0,70518193700
topiramate,70518-1953-0,70518195300
topiramate,70518-1953-1,70518195301
topiramate,70518-1937-3,70518193703
topiramate,43602-457-10,43602045710
topiramate,43602-457-30,43602045730
topiramate,43602-459-10,43602045910
topiramate,43602-459-30,43602045930
topiramate,43063-997-21,43063099721
topiramate,43063-997-30,43063099730
topiramate,43063-997-60,43063099760
topiramate,63187-283-60,63187028360
topiramate,63187-283-90,63187028390
topiramate,68084-344-01,68084034401
topiramate,51655-746-26,51655074626
topiramate,51655-746-52,51655074652
topiramate,43063-729-28,43063072928
topiramate,68462-371-05,68462037105
topiramate,68462-371-30,68462037130
topiramate,68462-371-90,68462037190
topiramate,70518-1937-2,70518193702
topiramate,61919-318-30,61919031830
